,,Compound Return 2017 (%),Arithmetic Return 2018 (%),Annualized Volatility (%),Compound Return 2018 (%),Swedish Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,Swedish Cash,0.0125,0.0125,0.005,0.01,1,Swedish Government Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,Swedish Government Bonds,0.0125,0.0135,0.045,0.01,0.21,1,World Government Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,World Government Bonds,0.005,0.0097,0.0975,,0.2,0.71,1,World Government Bonds hedged,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,World Government Bonds hedged,0.0175,0.018,0.0325,0.0075,0.24,0.74,0.53,1,Global/World Credit hedged,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,Global/World Credit hedged,0.025,0.0258,0.04,0.0225,0,0.33,0.05,0.63,1,Global/World Credit,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,Global/World Credit,0.0125,0.0189,0.115,,0.1,0.56,0.88,0.31,0.02,1,US High Yield Bonds hedged,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,US High Yield Bonds hedged,0.045,0.0484,0.085,0.0475,-0.16,-0.33,-0.47,-0.13,0.54,-0.32,1,US High Yield Bonds,,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,US High Yield Bonds,0.0325,0.0383,0.11,,-0.1,0.19,0.45,-0.03,0.17,0.71,0.33,1,Emerging Markets Sovereign Debt hedged,,,,,,,,,,,,,,,,,,,,,,
Fixed Income,Emerging Markets Sovereign Debt hedged,0.045,0.0495,0.0975,0.045,-0.01,0.06,-0.23,0.31,0.78,-0.26,0.71,0.08,1,Emerging Markets Sovereign Debt,,,,,,,,,,,,,,,,,,,,,
Fixed Income,Emerging Markets Sovereign Debt,0.0325,0.0405,0.13,,0.03,0.49,0.71,0.28,0.25,0.84,0,0.82,0.18,1,Swedish Equities ,,,,,,,,,,,,,,,,,,,,
Equities,Swedish Equities ,0.0625,0.0739,0.1575,0.06,-0.23,-0.26,-0.4,-0.14,0.35,-0.19,0.58,0.23,0.47,0.05,1,US Large Cap,,,,,,,,,,,,,,,,,,,
Equities,US Large Cap,0.035,0.0418,0.12,,-0.26,-0.06,0.04,-0.14,0.12,0.3,0.36,0.64,0.15,0.43,0.56,1,US Large Cap hedged,,,,,,,,,,,,,,,,,,
Equities,US Large Cap hedged,0.0475,0.057,0.1425,,-0.27,-0.39,-0.63,-0.17,0.34,-0.52,0.69,-0.01,0.53,-0.26,0.7,0.61,1,US Mid Cap,,,,,,,,,,,,,,,,,
Equities,US Mid Cap,0.0375,0.0464,0.1375,,-0.25,-0.13,-0.08,-0.18,0.17,0.2,0.49,0.64,0.22,0.37,0.61,0.94,0.65,1,US Mid Cap hedged,,,,,,,,,,,,,,,,
Equities,US Mid Cap hedged,0.05,0.0622,0.1625,,-0.25,-0.41,-0.64,-0.19,0.34,-0.5,0.74,0.04,0.53,-0.24,0.7,0.58,0.96,0.71,1,US Small Cap,,,,,,,,,,,,,,,
Equities,US Small Cap,0.0375,0.0502,0.165,,-0.2,-0.14,-0.12,-0.22,0.08,0.12,0.43,0.54,0.15,0.27,0.54,0.87,0.62,0.93,0.68,1,US Small Cap hedged,,,,,,,,,,,,,,
Equities,US Small Cap hedged,0.05,0.0665,0.19,,-0.21,-0.38,-0.61,-0.23,0.24,-0.47,0.66,0.05,0.43,-0.24,0.64,0.58,0.91,0.7,0.95,0.79,1,Euro area Large Cap,,,,,,,,,,,,,
Equities,Euro area Large Cap,0.0475,0.0594,0.16,,-0.22,-0.28,-0.32,-0.12,0.36,-0.17,0.61,0.27,0.51,0.09,0.76,0.64,0.75,0.65,0.72,0.58,0.66,1,Euro area Large Cap hedged,,,,,,,,,,,,
Equities,Euro area Large Cap hedged,0.0575,0.0707,0.17,,-0.28,-0.38,-0.51,-0.15,0.38,-0.33,0.68,0.15,0.52,-0.08,0.78,0.59,0.84,0.63,0.82,0.57,0.75,0.93,1,Japanese Equity,,,,,,,,,,,
Equities,Japanese Equity,0.0425,0.052,0.1425,,-0.19,0.01,0.2,-0.07,0.19,0.4,0.25,0.59,0.11,0.47,0.37,0.6,0.23,0.57,0.23,0.49,0.21,0.47,0.38,1,Japanese Equity hedged,,,,,,,,,,
Equities,Japanese Equity hedged,0.0575,0.0735,0.1875,,-0.24,-0.4,-0.51,-0.3,0.19,-0.25,0.5,0.16,0.29,-0.07,0.63,0.52,0.67,0.55,0.66,0.51,0.61,0.67,0.7,0.67,1,Developed World Equity hedged,,,,,,,,,
Equities,Developed World Equity hedged,0.05,0.0582,0.1325,0.055,-0.29,-0.43,-0.64,-0.22,0.34,-0.46,0.73,0.06,0.54,-0.2,0.77,0.63,0.97,0.68,0.95,0.63,0.88,0.83,0.92,0.34,0.75,1,Developed World Equity,,,,,,,,
Equities,Developed World Equity,0.04,0.046,0.1125,,-0.28,-0.15,-0.08,-0.14,0.27,0.18,0.53,0.6,0.33,0.39,0.7,0.94,0.7,0.92,0.68,0.83,0.64,0.81,0.76,0.69,0.67,0.76,1,Emerging Markets Equity,,,,,,,
Equities,Emerging Markets Equity,0.06,0.0721,0.1625,,-0.18,-0.19,-0.22,-0.1,0.39,-0.06,0.63,0.38,0.57,0.24,0.65,0.53,0.59,0.59,0.61,0.5,0.53,0.66,0.64,0.44,0.54,0.66,0.7,1,Emerging Markets Equity hedged,,,,,,
Equities,Emerging Markets Equity hedged,0.0725,0.0931,0.215,0.0825,-0.17,-0.38,-0.61,-0.12,0.45,-0.56,0.73,-0.08,0.69,-0.24,0.64,0.25,0.77,0.36,0.77,0.31,0.68,0.65,0.71,0.14,0.56,0.8,0.46,0.84,1,Global Hedged Convertible Bond,,,,,
Alts,Global Hedged Convertible Bond,0.0425,0.047,0.0975,,-0.2,-0.4,-0.58,-0.14,0.49,-0.41,0.82,0.12,0.65,-0.12,0.77,0.49,0.86,0.6,0.88,0.52,0.78,0.8,0.86,0.33,0.71,0.91,0.68,0.74,0.85,1,Global Credit Sensitive Hedged Convertible Bond,,,,
Alts,Global Credit Sensitive Hedged Convertible Bond,0.035,0.037,0.065,,-0.24,-0.11,-0.22,0.05,0.31,-0.15,0.29,-0.08,0.23,-0.17,0.34,0.19,0.39,0.18,0.36,0.14,0.3,0.36,0.42,0.14,0.3,0.4,0.28,0.25,0.34,0.42,1,US REITs,,,
Alts,US REITs,0.0425,0.0527,0.1475,,-0.18,0.17,0.07,0.17,0.37,0.16,0.42,0.5,0.34,0.35,0.36,0.67,0.48,0.7,0.52,0.68,0.53,0.47,0.46,0.4,0.29,0.47,0.64,0.37,0.24,0.37,0.05,1,US REITs hedged,,
Alts,US REITs hedged,0.055,0.0672,0.1625,0.05,-0.18,-0.06,-0.37,0.12,0.49,-0.34,0.64,0.1,0.57,-0.08,0.48,0.45,0.74,0.53,0.77,0.54,0.74,0.57,0.64,0.17,0.41,0.71,0.51,0.43,0.57,0.63,0.2,0.85,1,Commodities,
Alts,Commodities,0.0175,0.0253,0.1275,,-0.06,-0.16,-0.05,-0.18,0.05,0.02,0.21,0.22,0.1,0.14,0.07,0.12,0.07,0.17,0.11,0.1,0.07,0.02,0.03,0.06,0.06,0.08,0.18,0.31,0.21,0.16,0.15,-0.03,-0.04,1,Commodities hedged
Alts,Commodities hedged,0.03,0.0436,0.17,,-0.09,-0.4,-0.59,-0.18,0.24,-0.63,0.48,-0.3,0.41,-0.43,0.24,-0.11,0.46,0.01,0.48,-0.02,0.4,0.2,0.31,-0.18,0.24,0.43,0.05,0.35,0.62,0.49,0.31,-0.08,0.28,0.72,1